2011-00-21 06:01:00;nil;17539;0
2011-00-21 06:01:00;nil;17539;0
2011-00-21 06:01:00;nil;17539;0
2011-00-21 06:01:00;nil;17539;0
2011-00-21 06:02:00;nil;17539;0
2011-00-21 06:02:00;nil;17539;0
2011-00-21 06:02:00;nil;17539;0
2011-00-21 06:04:00;nil;17539;0
2011-00-21 06:04:00;nil;17539;0
2011-00-21 06:05:00;nil;17539;0
2011-00-21 06:05:00;nil;17539;0
2011-00-21 06:05:00;nil;17539;0
2011-00-21 06:05:00;nil;17539;0
2011-00-21 06:05:00;nil;17539;0
2011-00-21 06:05:00;nil;17539;0
2011-00-21 06:05:00;nil;17539;0
2011-00-21 06:06:00;nil;17539;0
2011-00-21 06:06:00;nil;17539;0
2011-00-21 06:06:00;nil;17539;0
2011-00-21 06:06:00;nil;17539;0
2011-00-21 06:06:00;nil;17539;0
2011-00-21 06:07:00;nil;17539;0
2011-00-21 06:07:00;nil;17539;0
2011-00-21 06:07:00;nil;17539;0
2011-00-21 06:07:00;nil;17539;0
2011-00-21 06:07:00;nil;17539;0
2011-00-21 06:07:00;nil;17539;0
2011-00-21 06:07:00;nil;17539;0
2011-00-13 05:34:00;nil;17528;0
2011-00-13 05:51:00;nil;17528;0
2011-00-13 05:54:00;nil;17528;0
2011-00-13 06:00:00;nil;17528;0
2011-00-13 06:06:00;nil;17528;0
2011-00-13 06:21:00;nil;17528;0
2011-00-13 06:21:00;nil;17528;0
2011-00-13 06:22:00;nil;17528;0
2011-00-13 06:22:00;nil;17528;0
2011-00-13 06:22:00;nil;17528;0
2011-00-13 06:26:00;nil;17528;0
2011-00-13 06:26:00;nil;17528;0
2011-00-13 06:28:00;nil;17528;0
2011-00-13 06:28:00;nil;17528;0
2011-00-13 06:42:00;nil;17528;0
2011-00-13 06:43:00;nil;17528;0
2011-00-13 06:44:00;nil;17528;0
2011-00-13 06:47:00;nil;17528;0
2011-00-13 06:47:00;nil;17528;0
2011-00-13 07:00:00;nil;17528;0
2011-00-13 07:00:00;nil;17528;0
2011-00-13 07:13:00;nil;17528;4
2011-00-13 07:14:00;nil;17528;0
2011-00-13 07:16:00;nil;17528;0
2011-00-13 07:20:00;nil;17528;0
2011-00-13 07:32:00;nil;17528;0
2011-00-13 07:42:00;nil;17528;4
2011-00-13 07:43:00;nil;17528;0
2011-00-13 07:45:00;nil;17528;0
2011-00-13 07:49:00;nil;17528;1
2011-00-13 07:55:00;nil;17528;0
2011-00-13 07:57:00;nil;17528;0
2011-00-13 07:58:00;nil;17528;0
2011-00-13 08:03:00;nil;17528;0
2011-00-13 08:55:00;nil;17528;0
2011-00-13 09:15:00;nil;17528;0
2011-00-13 09:17:00;nil;17528;0
2011-00-13 09:18:00;nil;17528;0
2011-00-13 09:23:00;nil;17528;0
2011-00-13 10:12:00;nil;17528;0
2011-00-13 10:27:00;nil;17528;0
2011-00-13 10:31:00;nil;17528;0
2011-00-13 10:48:00;nil;17528;0
2011-00-13 10:56:00;nil;17528;1
2011-00-13 11:13:00;nil;17528;0
2011-00-13 11:14:00;nil;17528;0
2011-00-13 11:44:00;nil;17528;0
2011-00-13 11:48:00;nil;17528;1
2011-00-13 11:52:00;nil;17528;0
2011-00-13 11:54:00;nil;17528;0
2011-00-13 12:22:00;nil;17528;0
2011-00-13 12:41:00;nil;17528;1
2011-00-13 12:49:00;nil;17528;0
2011-00-13 12:52:00;nil;17528;1
2011-00-13 12:53:00;nil;17528;1
2011-00-13 12:55:00;nil;17528;0
2011-00-13 12:56:00;nil;17528;0
2011-00-13 12:57:00;nil;17528;1
2011-00-13 12:57:00;nil;17528;1
2011-00-13 12:58:00;nil;17528;1
2011-00-13 12:59:00;nil;17528;1
2011-00-13 12:59:00;nil;17528;1
2011-00-13 13:00:00;nil;17528;1
2011-00-13 13:00:00;nil;17528;1
2011-00-13 13:00:00;nil;17528;1
2011-00-13 13:00:00;nil;17528;5
2011-00-13 13:01:00;nil;17528;1
2011-00-13 13:01:00;nil;17528;1
2011-00-13 13:01:00;nil;17528;1
2011-00-21 07:55:00;nil;17539;0
2011-00-21 07:56:00;nil;17539;0
2011-00-21 07:56:00;nil;17539;0
2011-00-21 07:56:00;nil;17539;0
2011-00-21 07:56:00;nil;17539;0
2011-00-21 07:57:00;nil;17539;0
2011-00-21 07:57:00;nil;17539;0
2011-00-21 07:57:00;nil;17539;0
2011-00-21 07:57:00;nil;17539;0
2011-00-21 07:58:00;nil;17539;0
2011-00-21 07:58:00;nil;17539;0
2011-00-21 07:58:00;nil;17539;0
2011-00-21 07:58:00;nil;17539;0
2011-00-21 07:58:00;nil;17539;0
2011-00-21 07:59:00;nil;17539;0
2011-00-21 07:59:00;nil;17539;0
2011-00-21 07:59:00;nil;17539;0
2011-00-21 07:59:00;nil;17539;0
2011-00-21 08:00:00;nil;17539;0
2011-00-21 08:01:00;nil;17539;0
2011-00-21 08:01:00;nil;17539;0
2011-00-21 08:01:00;nil;17539;0
2011-00-21 08:01:00;nil;17539;0
2011-00-21 08:01:00;nil;17539;1
2011-00-21 08:02:00;nil;17539;0
2011-00-21 08:02:00;nil;17539;0
2011-00-21 08:02:00;nil;17539;0
2011-00-21 08:03:00;nil;17539;0
2011-00-21 08:04:00;nil;17539;0
2011-00-21 08:04:00;nil;17539;0
2011-00-21 08:04:00;nil;17539;0
2011-00-21 08:04:00;nil;17539;0
2011-00-21 08:05:00;nil;17539;1
2011-00-21 08:05:00;nil;17539;0
2011-00-21 08:05:00;nil;17539;0
2011-00-21 08:05:00;nil;17539;0
2011-00-21 08:06:00;nil;17539;0
2011-00-21 08:06:00;nil;17539;0
2011-00-21 08:06:00;nil;17539;0
2011-00-21 08:06:00;nil;17539;0
2011-00-21 08:06:00;nil;17539;0
2011-00-21 08:06:00;nil;17539;0
2011-00-21 08:06:00;nil;17539;0
2011-00-21 08:07:00;nil;17539;1
2011-00-21 08:07:00;nil;17539;0
2011-00-21 08:07:00;nil;17539;0
2011-00-21 08:07:00;nil;17539;0
2011-00-21 08:08:00;nil;17539;0
2011-00-21 08:08:00;nil;17539;0
2011-00-21 08:09:00;nil;17539;0
2011-00-21 08:10:00;nil;17539;0
2011-00-21 08:10:00;nil;17539;0
2011-00-21 08:11:00;nil;17539;0
2011-00-21 08:11:00;nil;17539;0
2011-00-21 08:11:00;nil;17539;0
2011-00-21 08:11:00;nil;17539;0
2011-00-21 08:11:00;nil;17539;0
2011-00-21 08:12:00;nil;17539;0
2011-00-21 08:12:00;nil;17539;0
2011-00-21 08:13:00;nil;17539;0
2011-00-21 08:13:00;nil;17539;0
2011-00-21 08:13:00;nil;17539;1
2011-00-21 08:13:00;nil;17539;0
2011-00-21 08:14:00;nil;17539;0
2011-00-21 08:14:00;nil;17539;0
2011-00-21 08:15:00;nil;17539;0
2011-00-21 08:15:00;nil;17539;1
2011-00-21 08:15:00;nil;17539;0
2011-00-21 08:15:00;nil;17539;0
2011-00-21 08:16:00;nil;17539;0
2011-00-21 08:16:00;nil;17539;0
2011-00-21 08:16:00;nil;17539;0
2011-00-21 08:16:00;nil;17539;1
2011-00-21 08:16:00;nil;17539;1
2011-00-21 08:17:00;nil;17539;0
2011-00-21 08:17:00;nil;17539;0
2011-00-21 08:17:00;nil;17539;0
2011-00-21 08:17:00;nil;17539;1
2011-00-21 08:17:00;nil;17539;0
2011-00-21 08:17:00;nil;17539;0
2011-00-21 08:17:00;nil;17539;0
2011-00-21 08:18:00;nil;17539;1
2011-00-21 08:18:00;nil;17539;0
2011-00-21 08:18:00;nil;17539;0
2011-00-21 08:19:00;nil;17539;0
2011-00-21 08:20:00;nil;17539;1
2011-00-21 08:20:00;nil;17539;1
2011-00-21 08:20:00;nil;17539;0
2011-00-21 08:21:00;nil;17539;0
2011-00-21 08:21:00;nil;17539;0
2011-00-21 08:21:00;nil;17539;0
2011-00-21 08:21:00;nil;17539;0
2011-00-21 08:22:00;nil;17539;0
2011-00-21 08:22:00;nil;17539;0
2011-00-21 08:23:00;nil;17539;0
2011-00-21 08:23:00;nil;17539;0
2011-00-21 08:23:00;nil;17539;0
2011-00-21 08:24:00;nil;17539;0
2011-00-21 08:24:00;nil;17539;0
2011-00-21 08:25:00;nil;17539;1
2011-00-21 08:25:00;nil;17539;1
2011-00-21 08:26:00;nil;17539;0
2011-00-21 08:28:00;nil;17539;1
2011-00-21 08:28:00;nil;17539;0
2011-00-21 08:28:00;nil;17539;0
2011-00-21 08:28:00;nil;17539;0
2011-00-21 08:29:00;nil;17539;0
2011-00-21 08:30:00;nil;17539;0
2011-00-21 08:30:00;nil;17539;0
2011-00-21 08:30:00;nil;17539;1
2011-00-21 08:30:00;nil;17539;0
2011-00-21 08:31:00;nil;17539;0
2011-00-21 08:31:00;nil;17539;0
2011-00-21 08:31:00;nil;17539;0
2011-00-21 08:32:00;nil;17539;0
2011-00-21 08:33:00;nil;17539;0
2011-00-21 08:33:00;nil;17539;0
2011-00-21 08:35:00;nil;17539;0
2011-00-21 08:37:00;nil;17539;0
2011-00-21 08:37:00;nil;17539;1
2011-00-21 08:37:00;nil;17539;1
2011-00-21 08:39:00;nil;17539;0
2011-00-21 08:39:00;nil;17539;0
2011-00-21 08:40:00;nil;17539;0
2011-00-21 08:41:00;nil;17539;0
2011-00-21 08:42:00;nil;17539;0
2011-00-21 08:42:00;nil;17539;0
2011-00-21 08:42:00;nil;17539;0
2011-00-21 08:45:00;nil;17539;1
2011-00-21 08:45:00;nil;17539;0
2011-00-21 08:45:00;nil;17539;0
2011-00-21 08:45:00;nil;17539;0
2011-00-21 08:45:00;nil;17539;0
2011-00-21 08:46:00;nil;17539;0
2011-00-21 08:46:00;nil;17539;0
2011-00-21 08:46:00;nil;17539;0
2011-00-21 08:46:00;nil;17539;1
2011-00-21 08:46:00;nil;17539;1
2011-00-21 08:47:00;nil;17539;0
2011-00-21 08:47:00;nil;17539;0
2011-00-21 08:48:00;nil;17539;1
2011-00-21 08:48:00;nil;17539;0
2011-00-21 08:48:00;nil;17539;0
2011-00-21 08:49:00;nil;17539;0
2011-00-21 08:50:00;nil;17539;1
2011-00-21 08:50:00;nil;17539;1
2011-00-21 08:51:00;nil;17539;0
2011-00-21 08:52:00;nil;17539;0
2011-00-21 08:52:00;nil;17539;0
2011-00-21 08:53:00;nil;17539;0
2011-00-21 08:54:00;nil;17539;0
2011-00-21 08:55:00;nil;17539;0
2011-00-21 08:55:00;nil;17539;0
2011-00-21 08:55:00;nil;17539;1
2011-00-21 08:55:00;nil;17539;0
2011-00-21 08:56:00;nil;17539;0
2011-00-21 08:58:00;nil;17539;1
2011-00-21 08:59:00;nil;17539;1
2011-00-21 09:00:00;nil;17539;1
2011-00-21 09:02:00;nil;17539;0
2011-00-21 09:02:00;nil;17539;0
2011-00-21 09:02:00;nil;17539;1
2011-00-21 09:03:00;nil;17539;0
2011-00-21 09:03:00;nil;17539;0
2011-00-13 13:03:00;nil;17528;1
2011-00-13 13:03:00;nil;17528;1
2011-00-13 13:04:00;nil;17528;1
2011-00-13 13:04:00;nil;17528;1
2011-00-13 13:04:00;nil;17528;1
2011-00-13 13:04:00;nil;17528;1
2011-00-13 13:05:00;nil;17528;1
2011-00-13 13:05:00;nil;17528;1
2011-00-13 13:06:00;nil;17528;1
2011-00-13 13:06:00;nil;17528;1
2011-00-13 13:06:00;nil;17528;1
2011-00-13 13:06:00;nil;17528;1
2011-00-13 13:08:00;nil;17528;1
2011-00-13 13:08:00;nil;17528;1
2011-00-13 13:10:00;nil;17528;1
2011-00-13 13:12:00;nil;17528;0
2011-00-13 13:12:00;nil;17528;1
2011-00-13 13:18:00;nil;17528;1
2011-00-13 13:18:00;nil;17528;1
2011-00-13 13:18:00;nil;17528;1
2011-00-13 13:20:00;nil;17528;1
2011-00-13 13:22:00;nil;17528;1
2011-00-13 13:23:00;nil;17528;1
2011-00-13 13:26:00;nil;17528;1
2011-00-13 13:26:00;nil;17528;1
2011-00-13 13:27:00;nil;17528;1
2011-00-13 13:27:00;nil;17528;1
2011-00-13 13:33:00;nil;17528;1
2011-00-13 13:38:00;nil;17528;1
2011-00-13 13:39:00;nil;17528;1
2011-00-13 13:42:00;nil;17528;1
2011-00-13 13:43:00;nil;17528;1
2011-00-13 13:54:00;nil;17528;1
2011-00-13 14:02:00;nil;17528;1
2011-00-13 14:14:00;nil;17528;1
2011-00-13 14:18:00;nil;17528;1
2011-00-13 14:35:00;nil;17528;1
2011-00-13 15:12:00;nil;17528;1
2011-00-13 15:14:00;nil;17528;1
2011-00-13 15:19:00;nil;17528;1
2011-00-21 09:41:00;nil;17539;1
2011-00-21 09:41:00;nil;17539;0
2011-00-21 09:42:00;nil;17539;1
2011-00-21 09:43:00;nil;17539;1
2011-00-21 09:45:00;nil;17539;0
2011-00-21 09:45:00;nil;17539;1
2011-00-21 09:45:00;nil;17539;0
2011-00-21 09:47:00;nil;17539;0
2011-00-21 09:48:00;nil;17539;0
2011-00-21 09:49:00;nil;17539;1
2011-00-21 09:51:00;nil;17539;0
2011-00-21 09:52:00;nil;17539;0
2011-00-21 09:53:00;nil;17539;1
2011-00-21 09:53:00;nil;17539;1
2011-00-21 09:54:00;nil;17539;0
2011-00-21 09:54:00;nil;17539;1
2011-00-21 09:54:00;nil;17539;0
2011-00-21 09:59:00;nil;17539;0
2011-00-21 09:59:00;nil;17539;1
2011-00-21 09:59:00;nil;17539;0
2011-00-21 10:02:00;nil;17539;0
2011-00-21 10:03:00;nil;17539;1
2011-00-21 10:04:00;nil;17539;1
2011-00-21 10:06:00;nil;17539;1
2011-00-21 10:06:00;nil;17539;0
2011-00-13 15:45:00;nil;17528;0
2011-00-13 15:55:00;nil;17528;0
2011-00-13 16:45:00;nil;17528;0
2011-00-13 17:15:00;nil;17528;0
2011-00-13 17:33:00;nil;17528;0
2011-00-13 17:39:00;nil;17528;1
2011-00-13 18:09:00;nil;17528;0
2011-00-13 18:32:00;nil;17528;5
2011-00-13 19:50:00;nil;17528;1
2011-00-13 20:09:00;nil;17528;1
2011-00-13 20:20:00;nil;17528;1
2011-00-13 20:20:00;nil;17528;1
2011-00-13 20:20:00;nil;17528;1
2011-00-13 20:43:00;nil;17528;5
2011-00-13 20:43:00;nil;17528;4
2011-00-07 07:55:00;nil;17539;0
2011-00-07 07:55:00;nil;17539;0
2011-00-07 07:55:00;nil;17539;0
2011-00-07 07:56:00;nil;17539;0
2011-00-07 07:56:00;nil;17539;0
2011-00-07 07:57:00;nil;17539;0
2011-00-07 07:57:00;nil;17539;0
2011-00-07 07:58:00;nil;17539;0
2011-00-07 07:59:00;nil;17539;0
2011-00-07 07:59:00;nil;17539;0
2011-00-07 07:59:00;nil;17539;0
2011-00-07 07:59:00;nil;17539;0
2011-00-07 08:00:00;nil;17539;0
2011-00-07 08:00:00;nil;17539;0
2011-00-07 08:01:00;nil;17539;0
2011-00-07 08:02:00;nil;17539;0
2011-00-07 08:02:00;nil;17539;0
2011-00-07 08:04:00;nil;17539;0
2011-00-07 08:04:00;nil;17539;1
2011-00-07 08:04:00;nil;17539;0
2011-00-07 08:04:00;nil;17539;0
2011-00-07 08:04:00;nil;17539;0
2011-00-07 08:05:00;nil;17539;0
2011-00-07 08:06:00;nil;17539;0
2011-00-07 08:06:00;nil;17539;0
2011-00-07 08:07:00;nil;17539;0
2011-00-07 08:07:00;nil;17539;0
2011-00-07 08:07:00;nil;17539;1
2011-00-07 08:08:00;nil;17539;0
2011-00-07 08:08:00;nil;17539;0
2011-00-07 08:08:00;nil;17539;0
2011-00-07 08:08:00;nil;17539;0
2011-00-07 08:08:00;nil;17539;0
2011-00-07 08:09:00;nil;17539;1
2011-00-07 08:10:00;nil;17539;0
2011-00-07 08:10:00;nil;17539;0
2011-00-07 08:11:00;nil;17539;0
2011-00-07 08:12:00;nil;17539;0
2011-00-07 08:12:00;nil;17539;0
2011-00-07 08:12:00;nil;17539;1
2011-00-07 08:12:00;nil;17539;1
2011-00-07 08:12:00;nil;17539;0
2011-00-07 08:12:00;nil;17539;0
2011-00-07 08:12:00;nil;17539;0
2011-00-07 08:12:00;nil;17539;0
2011-00-07 08:13:00;nil;17539;0
2011-00-07 08:13:00;nil;17539;0
2011-00-07 08:14:00;nil;17539;0
2011-00-07 08:15:00;nil;17539;0
2011-00-07 08:15:00;nil;17539;0
2011-00-07 08:15:00;nil;17539;0
2011-00-07 08:16:00;nil;17539;0
2011-00-07 08:16:00;nil;17539;0
2011-00-07 08:17:00;nil;17539;0
2011-00-07 08:18:00;nil;17539;0
2011-00-07 08:18:00;nil;17539;0
2011-00-07 08:19:00;nil;17539;0
2011-00-07 08:19:00;nil;17539;0
2011-00-07 08:19:00;nil;17539;0
2011-00-07 08:19:00;nil;17539;0
2011-00-07 08:20:00;nil;17539;0
2011-00-07 08:20:00;nil;17539;0
2011-00-07 08:20:00;nil;17539;0
2011-00-30 09:29:00;nil;17533;0
2011-00-30 09:29:00;nil;17533;0
2011-00-30 09:38:00;nil;17533;0
2011-00-30 09:57:00;nil;17533;0
2011-00-30 10:13:00;nil;17533;0
2011-00-30 10:13:00;nil;17533;0
2011-00-30 10:37:00;nil;17533;0
2011-00-30 10:40:00;nil;17533;0
2011-00-30 11:08:00;nil;17533;0
2011-00-30 11:31:00;nil;17533;0
2011-00-03 05:50:00;nil;17528;1
2011-00-08 06:46:00;nil;17537;0
2011-00-08 06:46:00;nil;17537;0
2011-00-08 06:47:00;nil;17537;0
2011-00-08 06:51:00;nil;17537;0
2011-00-08 07:15:00;nil;17537;0
2011-00-08 07:25:00;nil;17537;0
2011-00-08 07:27:00;nil;17537;0
2011-00-08 07:29:00;nil;17537;0
2011-00-08 07:33:00;nil;17537;0
2011-00-08 07:58:00;nil;17537;0
2011-00-08 08:04:00;nil;17537;0
2011-00-08 08:50:00;nil;17537;0
2011-00-08 09:55:00;nil;17537;0
2011-00-08 12:22:00;nil;17537;0
2011-00-08 12:55:00;nil;17537;0
2011-00-08 12:58:00;nil;17537;0
2011-00-08 12:59:00;nil;17537;0
2011-00-08 13:00:00;nil;17537;0
2011-00-08 13:00:00;nil;17537;0
2011-00-08 13:02:00;nil;17537;0
2011-00-08 13:04:00;nil;17537;0
2011-00-08 13:04:00;nil;17537;0
2011-00-08 13:05:00;nil;17537;0
2011-00-08 13:06:00;nil;17537;0
2011-00-08 13:07:00;nil;17537;0
2011-00-08 13:09:00;nil;17537;0
2011-00-08 13:10:00;nil;17537;0
2011-00-08 13:10:00;nil;17537;0
2011-00-08 13:10:00;nil;17537;0
2011-00-08 13:12:00;nil;17537;0
2011-00-08 13:12:00;nil;17537;0
2011-00-08 13:12:00;nil;17537;0
2011-00-08 13:13:00;nil;17537;0
2011-00-08 13:17:00;nil;17537;0
2011-00-08 13:22:00;nil;17537;0
2011-00-08 13:28:00;nil;17537;0
2011-00-08 13:33:00;nil;17537;0
2011-00-08 13:43:00;nil;17537;0
2011-00-08 13:57:00;nil;17537;0
2011-00-08 14:06:00;nil;17537;0
2011-00-08 14:23:00;nil;17537;0
2011-00-08 14:41:00;nil;17537;0
2011-00-08 14:49:00;nil;17537;0
2011-00-08 15:12:00;nil;17537;0
2011-00-08 16:03:00;nil;17537;0
2011-00-08 17:10:00;nil;17537;0
2011-00-08 17:33:00;nil;17537;0
2011-00-08 18:29:00;nil;17537;0
2011-00-08 18:53:00;nil;17537;0
2011-00-08 19:11:00;nil;17537;0
2011-00-08 19:35:00;nil;17537;0
2011-00-08 19:49:00;nil;17537;0
2011-00-08 20:41:00;nil;17537;0
2011-00-08 20:41:00;nil;17537;0
2011-00-08 21:08:00;nil;17537;0
2011-00-08 22:06:00;nil;17537;0
2011-00-06 06:07:00;nil;17537;0
2011-00-06 06:07:00;nil;17537;0
2011-00-06 06:08:00;nil;17537;0
2011-00-06 06:09:00;nil;17537;0
2011-00-06 06:10:00;nil;17537;0
2011-00-06 06:13:00;nil;17537;0
2011-00-06 06:14:00;nil;17537;0
2011-00-06 06:14:00;nil;17537;0
2011-00-06 06:14:00;nil;17537;0
2011-00-06 06:15:00;nil;17537;0
2011-00-06 06:16:00;nil;17537;0
2011-00-06 06:17:00;nil;17537;0
2011-12-07 18:52:00;nil;17537;0
2011-12-07 18:55:00;nil;17537;1
2011-12-07 18:56:00;nil;17537;0
2011-12-07 19:02:00;nil;17537;1
2011-12-07 19:09:00;nil;17537;1
2011-12-07 19:11:00;nil;17537;0
2011-12-07 19:20:00;nil;17537;1
2011-12-07 19:26:00;nil;17537;1
2011-12-07 19:26:00;nil;17537;1
2011-12-07 19:28:00;nil;17537;1
2011-12-07 03:34:00;nil;17533;0
2011-12-07 04:35:00;nil;17533;0
2011-12-07 04:44:00;nil;17533;0
2011-12-07 04:48:00;nil;17533;0
2011-12-07 04:54:00;nil;17533;0
2011-12-07 05:00:00;nil;17533;0
2011-12-07 05:13:00;nil;17533;0
2011-12-07 05:17:00;nil;17533;0
2011-12-07 05:25:00;nil;17533;0
2011-12-07 05:28:00;nil;17533;0
2011-12-07 05:32:00;nil;17533;0
2011-12-07 05:40:00;nil;17533;0
2011-12-07 05:43:00;nil;17533;0
2011-12-07 05:46:00;nil;17533;0
2011-12-07 05:46:00;nil;17533;0
2011-12-07 05:47:00;nil;17533;0
2011-12-07 05:47:00;nil;17533;0
2011-12-07 05:49:00;nil;17533;0
2011-12-07 05:50:00;nil;17533;0
2011-12-07 05:51:00;nil;17533;0
2011-12-07 05:51:00;nil;17533;0
2011-12-07 05:52:00;nil;17533;0
2011-12-07 05:55:00;nil;17533;0
2011-12-07 05:57:00;nil;17533;0
2011-12-07 05:58:00;nil;17533;0
2011-12-07 06:00:00;nil;17533;0
2011-12-07 06:01:00;nil;17533;1
2011-12-07 06:01:00;nil;17533;0
2011-12-07 06:03:00;nil;17533;0
2011-12-07 06:05:00;nil;17533;0
2011-12-07 06:06:00;nil;17533;0
2011-12-07 06:06:00;nil;17533;0
2011-12-07 06:08:00;nil;17533;0
2011-12-07 06:08:00;nil;17533;0
2011-12-07 06:09:00;nil;17533;0
2011-12-07 06:09:00;nil;17533;0
2011-12-07 06:10:00;nil;17533;0
2011-12-07 06:11:00;nil;17533;0
2011-12-07 06:12:00;nil;17533;0
2011-12-07 06:12:00;nil;17533;0
2011-12-07 06:14:00;nil;17533;0
2011-12-07 06:14:00;nil;17533;0
2011-12-07 06:14:00;nil;17533;0
2011-12-07 06:14:00;nil;17533;0
2011-12-07 06:14:00;nil;17533;0
2011-12-07 06:15:00;nil;17533;0
2011-12-07 06:15:00;nil;17533;0
2011-12-07 06:15:00;nil;17533;0
2011-12-07 06:15:00;nil;17533;0
2011-12-07 06:16:00;nil;17533;0
2011-12-07 06:16:00;nil;17533;0
2011-12-07 06:16:00;nil;17533;0
2011-12-07 06:16:00;nil;17533;0
2011-12-07 06:16:00;nil;17533;0
2011-12-07 06:17:00;nil;17533;0
2011-12-07 06:17:00;nil;17533;0
2011-12-07 06:17:00;nil;17533;0
2011-12-07 06:18:00;nil;17533;0
2011-12-07 06:18:00;nil;17533;0
2011-12-07 06:18:00;nil;17533;0
2011-12-07 06:18:00;nil;17533;0
2011-12-07 06:18:00;nil;17533;0
2011-12-07 06:19:00;nil;17533;0
2011-12-07 06:20:00;nil;17533;0
2011-12-07 06:20:00;nil;17533;0
2011-12-07 06:20:00;nil;17533;0
2011-12-07 06:20:00;nil;17533;0
2011-12-07 06:20:00;nil;17533;0
2011-12-07 06:20:00;nil;17533;0
2011-12-07 06:20:00;nil;17533;0
2011-12-07 06:21:00;nil;17533;0
2011-12-07 06:21:00;nil;17533;0
2011-12-07 06:21:00;nil;17533;0
2011-12-07 06:21:00;nil;17533;0
2011-12-07 06:21:00;nil;17533;0
2011-12-07 06:21:00;nil;17533;0
2011-12-07 06:21:00;nil;17533;0
2011-12-07 06:22:00;nil;17533;0
2011-12-07 06:22:00;nil;17533;0
2011-12-07 06:22:00;nil;17533;0
2011-12-07 06:22:00;nil;17533;0
2011-12-07 06:22:00;nil;17533;0
2011-12-07 06:23:00;nil;17533;0
2011-12-07 06:23:00;nil;17533;0
2011-12-07 06:23:00;nil;17533;0
2011-12-07 06:23:00;nil;17533;0
2011-12-07 06:23:00;nil;17533;0
2011-12-07 06:24:00;nil;17533;0
2011-12-07 06:24:00;nil;17533;0
2011-12-07 06:24:00;nil;17533;0
2011-12-07 06:24:00;nil;17533;0
2011-12-07 06:25:00;nil;17533;0
2011-12-07 06:25:00;nil;17533;0
2011-12-07 06:25:00;nil;17533;0
2011-12-07 06:25:00;nil;17533;0
2011-12-07 06:26:00;nil;17533;0
2011-12-07 06:26:00;nil;17533;0
2011-12-07 06:26:00;nil;17533;0
2011-12-07 06:26:00;nil;17533;0
2011-12-07 06:26:00;nil;17533;0
2011-12-07 06:26:00;nil;17533;0
2011-12-07 06:26:00;nil;17533;0
2011-12-07 06:26:00;nil;17533;0
2011-12-07 06:26:00;nil;17533;0
2011-12-07 06:26:00;nil;17533;0
2011-12-07 06:26:00;nil;17533;0
2011-12-07 06:27:00;nil;17533;0
2011-12-07 06:27:00;nil;17533;0
2011-12-07 06:27:00;nil;17533;0
2011-12-07 06:27:00;nil;17533;0
2011-12-07 06:27:00;nil;17533;0
2011-12-07 06:28:00;nil;17533;0
2011-12-07 06:28:00;nil;17533;0
2011-12-07 06:28:00;nil;17533;0
2011-12-07 06:28:00;nil;17533;0
2011-12-07 06:29:00;nil;17533;0
2011-12-07 06:29:00;nil;17533;0
2011-12-07 06:29:00;nil;17533;0
2011-12-07 06:29:00;nil;17533;0
2011-12-07 06:29:00;nil;17533;0
2011-12-07 06:30:00;nil;17533;0
2011-12-07 06:30:00;nil;17533;1
2011-12-07 06:30:00;nil;17533;0
2011-12-07 06:30:00;nil;17533;0
2011-12-07 06:30:00;nil;17533;0
2011-12-07 06:31:00;nil;17533;0
2011-12-07 06:31:00;nil;17533;0
2011-12-07 06:31:00;nil;17533;0
2011-12-07 06:31:00;nil;17533;0
2011-12-07 06:31:00;nil;17533;0
2011-12-07 06:31:00;nil;17533;0
2011-12-07 06:31:00;nil;17533;0
2011-12-07 06:31:00;nil;17533;0
2011-12-07 06:31:00;nil;17533;0
2011-12-07 06:31:00;nil;17533;0
2011-12-07 06:32:00;nil;17533;0
2011-12-07 06:32:00;nil;17533;0
2011-12-07 06:32:00;nil;17533;0
2011-12-07 06:32:00;nil;17533;0
2011-12-07 06:32:00;nil;17533;0
2011-12-07 06:32:00;nil;17533;0
2011-12-07 06:33:00;nil;17533;0
2011-12-07 06:33:00;nil;17533;0
2011-12-07 06:33:00;nil;17533;0
2011-12-07 06:33:00;nil;17533;0
2011-12-07 06:33:00;nil;17533;0
2011-12-07 06:34:00;nil;17533;0
2011-12-07 06:34:00;nil;17533;0
2011-12-07 06:35:00;nil;17533;0
2011-12-07 06:35:00;nil;17533;0
2011-12-07 06:36:00;nil;17533;0
2011-12-07 06:36:00;nil;17533;0
2011-12-07 06:37:00;nil;17533;0
2011-12-07 06:37:00;nil;17533;0
2011-12-07 06:37:00;nil;17533;0
2011-12-07 06:38:00;nil;17533;0
2011-12-07 06:38:00;nil;17533;0
2011-12-07 06:39:00;nil;17533;0
2011-12-07 06:39:00;nil;17533;0
2011-12-07 06:39:00;nil;17533;0
2011-12-07 06:40:00;nil;17533;0
2011-12-07 06:40:00;nil;17533;0
2011-12-07 06:40:00;nil;17533;0
2011-12-07 06:40:00;nil;17533;0
2011-12-07 06:40:00;nil;17533;0
2011-12-07 06:40:00;nil;17533;0
2011-12-07 06:40:00;nil;17533;0
2011-12-07 06:41:00;nil;17533;0
2011-12-07 06:41:00;nil;17533;0
2011-12-07 06:41:00;nil;17533;0
2011-12-07 06:42:00;nil;17533;0
2011-12-07 06:43:00;nil;17533;0
2011-12-07 06:43:00;nil;17533;0
